ID,StationName,Address,City,State,ZipCode,CountryCode,Latitude,Longitude,NumberOfPoints,IsOperational,ConnectionType,Level,Amps,Voltage,PowerKW,CurrentType
244457,THE SHORE THE SHORE 15,1000 Sierra Point Pkwy,Brisbane,CA,94005,US,37.67329,-122.382523,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
223203,THE SHORE THE SHORE 9,1800 Sierra Point Parkway,Brisbane,CA,94005,US,37.672565,-122.386115,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124062,BRISBANE MARINA,400 Sierra Point Pkwy,Brisbane,CA,94005,US,37.6733629,-122.3816357,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
90458,The Lodge At Tiburon,1651 Tiburon BLVD,Tiburon,California,94920,US,37.8748518,-122.4576151,1.0,True,Tesla (Model S/X),Level 2 : Medium (Over 2kW),0.0,0.0,16.0,AC (Three-Phase)
159203,THE SHORE THE SHORE 8,1000 Sierra point parkway,Brisbane,CA,94005,US,37.67232,-122.382971,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
223208,KOHL'S - CHPT 0981 COLMA 2,245 Collins Ave,Colma,CA,94014,US,37.674475,-122.458167,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
27547,ACTELION,5000 Shoreline Ct,South San Francisco,CA,94080,US,37.669887,-122.388425,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
9581,450 San Rafael Ave,450 San Rafael Ave,Tiburon,California,94920,US,37.87456512,-122.4660645,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),0.0,0.0,0.0,Unknown
9581,450 San Rafael Ave,450 San Rafael Ave,Tiburon,California,94920,US,37.87456512,-122.4660645,,,NEMA 5-20R,Level 1 : Low (Under 2kW),0.0,0.0,0.0,Unknown
140853,MITTEN ROAD,7000 Shoreline Ct,South San Francisco,CA,94080,US,37.669094,-122.390486,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
140950,"Target T2829 - Alameda, CA",2700 5th Street,Alameda,CA,94501,US,37.78958,-122.28003,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,350.0,DC
159202,Serra Shopping Center,5001 Junipero Serra Blvd,Colma,CA,94014,US,37.67415985,-122.46554175,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
223376,Belvedere Tiburon Library,1501 Tiburon Blvd.,Belvedere,CA,94920,US,37.877349,-122.461164,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124148,CIRCLE K,1716 Webster St,Alameda,CA,94501,US,37.7768924,-122.2762824,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
103177,Bunker Road,2000 Bunker Road,Sausalito,ca,94965,US,37.8351355,-122.5312068,3.0,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),30.0,240.0,7.0,AC (Single-Phase)
244631,KBS CHARGE STATION 2,2000 Powell St,Emeryville,CA,94608,US,37.838825,-122.301789,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
223197,395 Oyster Point Marina Plaza,395 Oyster Point Boulevard,South San Francisco,CA,94080,US,37.66779052951845,-122.3831347543609,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124195,Tower at Emeryville,2000 Powell St,Emeryville,CA,94608,US,37.838165,-122.300676,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124060,Nissan of Serramonte,1500 Collins Ave,Colma,CA,94014,US,37.671267,-122.463541,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124060,Nissan of Serramonte,1500 Collins Ave,Colma,CA,94014,US,37.671267,-122.463541,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
113060,Serramonte Center - Tesla Supercharger,3 Serramonte Center,Daly City,CA,94015,US,37.673993,-122.472065,40.0,True,NACS / Tesla Supercharger,Level 3:  High (Over 40kW),0.0,0.0,72.0,DC
124064,JEFFERSON,101 Lincoln Ave,Daly City,CA,94015,US,37.678723,-122.4844253,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
244459,Serramonte Center Macy's,3 Serramonte Center,Daly City,CA,94015,US,37.673435,-122.4716325,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244596,ALAMEDA 7TH 4K 004,551-599 7th St,Oakland,CA,94607,US,37.800232,-122.277739,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244591,Jack London Square,409 Washington St.,Oakland,CA,94607,US,37.7981773,-122.2769619,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,100.0,DC
244591,Jack London Square,409 Washington St.,Oakland,CA,94607,US,37.7981773,-122.2769619,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,350.0,DC
244591,Jack London Square,409 Washington St.,Oakland,CA,94607,US,37.7981773,-122.2769619,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,100.0,DC
10414,2330 Marinship Way,2330 Marinship Way,Sausalito,California,94965,US,37.86525726,-122.4977951,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),0.0,0.0,0.0,Unknown
10414,2330 Marinship Way,2330 Marinship Way,Sausalito,California,94965,US,37.86525726,-122.4977951,,,NEMA 5-20R,Level 1 : Low (Under 2kW),0.0,0.0,0.0,Unknown
244628,IKEA USA EMERYVILLE 1,4400 Shellmound St,Emeryville,CA,94608,US,37.830061,-122.29203,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124178,ALAMEDA,585 7th St,Oakland,CA,94607,US,37.800716,-122.277412,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
140974,IKEA - Emeryville,4400 Shellmound St.,Emeryville,CA,94608,US,37.831159,-122.292474,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
140976,2100 Powell,2100 Powell Street,Emeryville,CA,94608,US,37.8393639,-122.2989698,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
276295,1201 Marina Village Parkway,1201 Marina Village Parkway,Alameda,CA,94501,US,37.7853956,-122.2738071,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124174,CITY OF OAKLAND,501 6th St,Oakland,CA,94607,US,37.799351,-122.27653,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
124176,ALAMEDA,551-599 7th St,Oakland,CA,94607,US,37.800267,-122.276678,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
124176,ALAMEDA,551-599 7th St,Oakland,CA,94607,US,37.800267,-122.276678,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
294119,601CITYCENTEREV 601 CTY GW2,601 12th Street,Oakland,CA,94607,US,37.803158,-122.277565,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244451,THE COVE EV GL1 8,121 Oyster Point Blvd,South San Francisco,CA,94080,US,37.663538,-122.396719,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
140846,Britannia Oyster Point II Business Plaza,329 Oyster Point Boulevard,South San Francisco,CA,94080,US,37.664203,-122.391043,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
140850,Oyster Point Marina Plaza,"400 Oyster Point , B1, #117",South San Francisco,CA,94080,US,37.6655539,-122.3824533,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244449,THE COVE EV GL1 6,121 Oyster Point Blvd,South San Francisco,CA,94080,US,37.663461,-122.396614,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
276305,Modera JL Square,378 Embcarcadero West,Oakland,CA,94607,US,37.7949137,-122.2749831,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244453,THE COVE EV 181 OYSTER 3,181 Oyster Point Blvd,South San Francisco,CA,94080,US,37.664211,-122.390191,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244452,THE COVE EV 181 OYSTER 2,181 Oyster Point Blvd,South San Francisco,CA,94080,US,37.664201,-122.390202,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244447,THE COVE EV GL1 7,121 Oyster Point Blvd,South San Francisco,CA,94080,US,37.663411,-122.396517,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124055,THE COVE EV,151 Oyster Point Blvd,South San Francisco,CA,94080,US,37.663627,-122.394303,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
244445,THE COVE EV GL1 9,121 Oyster Point Blvd,South San Francisco,CA,94080,US,37.663367,-122.39652,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244594,CITY OF OAKLAND PAB OPD4,501 6th St,Oakland,CA,94607,US,37.799319,-122.275884,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244593,CITY OF OAKLAND PAB OPD3,501 6th St,Oakland,CA,94607,US,37.799311,-122.275863,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
276300,1210 Marina Village Parkway,1210 Marina Village Parkway,Alameda,CA,94501,US,37.7870484,-122.2732755,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244450,THE COVE EV 171 OYSTER 8,171 Oyster Point Blvd,South San Francisco,CA,94080,US,37.663476,-122.393748,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244446,THE COVE EV 171 OYSTER 2,171 Oyster Point Blvd,South San Francisco,CA,94080,US,37.663384,-122.393794,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244599,OLD TOWN SQUARE STATION 40-41,592 9th St,Oakland,CA,94607,US,37.802331,-122.276489,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
140961,Oakland - Lafayette Square,610 E 10th St,Oakland,CA,94606,US,37.803258,-122.276778,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
140961,Oakland - Lafayette Square,610 E 10th St,Oakland,CA,94606,US,37.803258,-122.276778,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
244443,THE COVE EV 151 OYSTER 4,151 Oyster Point Blvd,South San Francisco,CA,94080,US,37.663039,-122.39466,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
276296,1100 Marina Village Parkway,1100 Marina Village Parkway,Alameda,CA,94501,US,37.7860383,-122.2724855,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244598,OLD TOWN SQUARE STATION 97-98,560 9th St,Oakland,CA,94607,US,37.802122,-122.275978,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
155295,"Emeryville, Ca - Powell Street Plaza Supercharger",5795 Christie Avenue,Emeryville,CA,94608,US,37.837493,-122.295505,12.0,True,NACS / Tesla Supercharger,Level 3:  High (Over 40kW),0.0,0.0,250.0,DC
140845,THE COVE EV,271-299 Oyster Point Blvd,South San Francisco,CA,94080,US,37.6624972,-122.3970185,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
244629,Powell Street Plaza,5701-5795 Christie Ave,Emeryville,CA,94608,US,37.8366845,-122.294625,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244600,OLD TOWN SQUARE STATION 57-58,901 Clay St,Oakland,CA,94607,US,37.802357,-122.275741,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
294120,601CITYCENTEREV 601 CITY NGW1,601 12th St,Oakland,CA,94607,US,37.804294,-122.276111,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
159232,Bay Street,5616 Bay St,Emeryville,CA,94608,US,37.833765134,-122.291804229,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244442,THE COVE EV GL1 1,101 Oyster Point Blvd,South San Francisco,CA,94080,US,37.662144,-122.396416,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
159198,Serramonte Center Target,3 Serramonte Center,Daly City,CA,94015,US,37.670582791616866,-122.47229167342829,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
140964,CITY OF OAKLAND,1260 Martin Luther King Jr Way,Oakland,CA,94612,US,37.804813,-122.275541,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
269308,SSA SOUTHSHORE APT5,909 Shorepoint Ct,Alameda,CA,94501,US,37.76414,-122.27101,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
170402,"Oakland, Ca - 2ND Street Supercharger",255 2ND Street,Oakland,CA,94607,US,37.794181,-122.272388,12.0,True,NACS / Tesla Supercharger,Level 3:  High (Over 40kW),0.0,0.0,72.0,DC
269305,SSA SOUTHSHORE APT1,934 Shorepoint Ct,Alameda,CA,94501,US,37.7635,-122.270676,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
269306,SSA SOUTHSHORE APT3,934 Shorepoint Ct,Alameda,CA,94501,US,37.763596,-122.27061,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244630,FOUR POINTS BY STATION 1,1603 Powell St,Emeryville,CA,94608,US,37.83803,-122.29375,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
223198,"M DALY, INC STATION 3",505 Serramonte Blvd,Daly City,CA,94015,US,37.668825,-122.469974,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124169,55 HARRISON,255 2nd St,Oakland,CA,94607,US,37.7940945,-122.2718434,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
262663,55 HARRISON MARKET GARAGE,255 2nd St,Oakland,CA,94607,US,37.794095,-122.271843,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
276294,960 Atlantic Avenue,960 Atlantic Avenue,Alameda,CA,94501,US,37.7806264,-122.2699082,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
8651,1603 Powell St,1603 Powell St,Emeryville,California,94608,US,37.83867,-122.29369,1.0,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),0.0,0.0,0.0,Unknown
8651,1603 Powell St,1603 Powell St,Emeryville,California,94608,US,37.83867,-122.29369,1.0,True,NEMA 5-20R,Level 1 : Low (Under 2kW),0.0,0.0,0.0,Unknown
124051,701 Gateway - San Francisco,701 Gateway Blvd,South San Francisco,CA,94080,US,37.660128,-122.397626,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
170224,"Emeryville, Ca Supercharger",5959 Shellmound Street,Emeryville,CA,94608,US,37.840281,-122.294041,12.0,True,NACS / Tesla Supercharger,Level 3:  High (Over 40kW),0.0,0.0,250.0,DC
159228,Greenlots - 53239,1111 Broadway,Oakland,CA,94607,US,37.802805,-122.272679,,True,CHAdeMO,Level 3:  High (Over 40kW),100.0,400.0,40.0,DC
159228,Greenlots - 53239,1111 Broadway,Oakland,CA,94607,US,37.802805,-122.272679,,True,CCS (Type 1),Level 3:  High (Over 40kW),100.0,400.0,40.0,DC
124197,ESSEX,6399 Christie Ave,Emeryville,CA,94608,US,37.842947,-122.296292,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
109091,Hyatt House Emeryville/San Francisco Bay Area,5800 Shellmound St,Emeryville,California,94608,US,37.83963,-122.292879,4.0,True,Tesla (Model S/X),Level 2 : Medium (Over 2kW),0.0,0.0,16.0,AC (Three-Phase)
140965,City Center Oakland,525 14th Street,Oakland,CA,94612,US,37.805546,-122.273068,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
140844,531409 : 631 Gateway,631 Gateway Boulevard,South San Francisco,CA,94080,US,37.6591478,-122.4009526,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124177,CITY OF OAKLAND,364 9th St,Oakland,CA,94607,US,37.800279,-122.271237,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
124177,CITY OF OAKLAND,364 9th St,Oakland,CA,94607,US,37.800279,-122.271237,,,CHAdeMO,Level 3:  High (Over 40kW),100.0,400.0,40.0,DC
124177,CITY OF OAKLAND,364 9th St,Oakland,CA,94607,US,37.800279,-122.271237,,,CCS (Type 1),Level 3:  High (Over 40kW),100.0,400.0,40.0,DC
244614,DGS Lot 6,1515 Clay St,Oakland,CA,94612,US,37.806447,-122.273154,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244611,CITY OF OAKLAND FRANK OGAWA2,250 Frank H Ogawa Plaza Parking Level P2,Oakland,CA,94612,US,37.806119,-122.272404,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
29752,5959 Shellmound,5959 Shellmound,Emeryville,CA,94608,US,37.841589,-122.293438,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),0.0,0.0,0.0,Unknown
244637,PUBLIC MARKET STATION 1,6201 Shellmound St,Emeryville,CA,94608,US,37.842392,-122.294069,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244613,CITY OF OAKLAND FRANK OGAWA3,250 Frank H Ogawa Plaza Parking Level P2,Oakland,CA,94612,US,37.806188,-122.272338,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244439,Gateway Blvd,"601 Gateway Boulevard, Suite 930",South San Francisco,CA,94080,US,37.65831,-122.399556,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244642,PUBLIC MARKET STATION 2,6201 Shellmound St,Emeryville,CA,94608,US,37.842493,-122.293141,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
140840,Two Corporate Drive,Corporate Drive,South San Francisco,CA,94080,US,37.6577593,-122.4016102,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
276293,1010 Atlantic Ave,1010 Atlantic Avenue,Alameda,CA,94501,US,37.7802739,-122.2661863,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
73375,Public Market - Emeryville,"5959 Shellmound St. Emeryville, CA",Emeryville,California,94608,US,37.8441095,-122.2940241,1.0,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,60.0,DC
73375,Public Market - Emeryville,"5959 Shellmound St. Emeryville, CA",Emeryville,California,94608,US,37.8441095,-122.2940241,1.0,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,60.0,DC
244603,ENERGY SOLUTION TEST SAMPLE 003,449 15th Street,Oakland,CA,94612,US,37.804916,-122.270559,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244605,ENERGY SOLUTION TEST SAMPLE 002,449 15th Street,Oakland,CA,94612,US,37.805065,-122.27058,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244437,CBRE 1CORPORATE DR 1,1 Corporate Dr,South San Francisco,CA,94080,US,37.656823,-122.402624,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124183,CARCHARGING,1611 Telegraph Ave,Oakland,CA,94612,US,37.806488,-122.270401,,,NEMA 5-20R,Level 1 : Low (Under 2kW),16.0,120.0,1.0,AC (Single-Phase)
124183,CARCHARGING,1611 Telegraph Ave,Oakland,CA,94612,US,37.806488,-122.270401,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
244635,WAREHAM 6100 6,6100 Horton St,Emeryville,CA,94608,US,37.842321,-122.291579,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244638,WAREHAM 6100 1,6100 Horton St,Emeryville,CA,94608,US,37.842392,-122.29164,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244633,WAREHAM 6100 4,6100 Horton St,Emeryville,CA,94608,US,37.842231,-122.291363,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244643,WAREHAM 6100 5,6100 Horton St,Emeryville,CA,94608,US,37.842502,-122.291576,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244640,WAREHAM 6100 2,6100 Horton St,Emeryville,CA,94608,US,37.842432,-122.291508,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
61925,S SAN FRANCISCO,632 Forbes Blvd,South San Francisco,CA,94080,US,37.6589638,-122.38294,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
61925,S SAN FRANCISCO,632 Forbes Blvd,South San Francisco,CA,94080,US,37.6589638,-122.38294,,,CHAdeMO,Level 2 : Medium (Over 2kW),100.0,400.0,40.0,AC (Single-Phase)
61925,S SAN FRANCISCO,632 Forbes Blvd,South San Francisco,CA,94080,US,37.6589638,-122.38294,,,CCS (Type 1),Unknown,0.0,0.0,0.0,Unknown
299746,Miller Garage HPCP Array 1,329 Miller Ave,South San Francisco,CA,94080,US,37.656204,-122.411246,1.0,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
299746,Miller Garage HPCP Array 1,329 Miller Ave,South San Francisco,CA,94080,US,37.656204,-122.411246,1.0,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
130987,Home2 Suites By Hilton - South San Francisco,555 Gateway BLVD,South San Francisco,California,94080,US,37.656805,-122.399173,10.0,True,Tesla (Model S/X),Level 2 : Medium (Over 2kW),0.0,0.0,6.0,AC (Three-Phase)
8674,Miller Avenue Garage,329 Miller Ave,South San Francisco,California,94080,US,37.65611649,-122.4109802,4.0,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
8674,Miller Avenue Garage,329 Miller Ave,South San Francisco,California,94080,US,37.65611649,-122.4109802,4.0,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
244435,CBRE 225 GATEWAY 6,225 Gateway Blvd,South San Francisco,CA,94080,US,37.656377,-122.403687,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244432,CBRE 2CORPORATE DR 3,2 Corporate Dr,South San Francisco,CA,94080,US,37.656258,-122.402727,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244430,CBRE 2CORPORATE DR 2,2 Corporate Dr,South San Francisco,CA,94080,US,37.656229,-122.402684,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244429,225 Gateway Blvd/Service Decline,225 Gateway Boulevard,South San Francisco,CA,94080,US,37.6561623,-122.4036319,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
276315,17TH & BROADWAY STATION L3 - 3,447 17th St,Oakland,CA,94612,US,37.806165,-122.269465,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
276316,17TH & BROADWAY STATION L2,447 17th St,Oakland,CA,94612,US,37.806194,-122.269435,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244428,CBRE 2CORPORATE DR 1,2 Corporate Dr,South San Francisco,CA,94080,US,37.65613,-122.402521,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
